Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
55,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
56,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
57,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
58,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
59,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
60,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
61,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
62,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
63,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
64,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
65,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
66,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
67,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
68,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
69,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
70,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
71,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
72,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
73,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
74,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
75,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
76,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
77,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
78,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
79,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
80,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
81,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
82,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
83,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
84,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
85,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
86,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
87,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
88,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
89,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
90,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
91,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
92,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
93,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
94,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
95,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
96,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
97,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
98,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
99,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
100,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
101,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
102,2929.0,8020.0,5.476271765107545,0.0018703113951870028,0.0016961748810843922,0.8701868195405915,-0.1151083205509429,0.0,3.0,-0.1151083205509429,10.087079947264769,8.631541834988868,0.0009336707914089699,294.0,267.0,4.595238095238095,0.14232209737827714,0.3037542662116041,2838.0,8020.0,5.0,3.0,1.0,1.0,0.0,2.0,,1.0,0.0003740648379052369,0.00012468827930174563,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0
