Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
0,2876.0,7917.0,5.5055632823365785,0.0019149785329866359,0.0017140617469556256,0.8565156812226347,-0.11724473967873476,0.0,3.0,-0.11724473967873476,10.051382722877555,8.55260919389533,0.0009559473538622836,293.0,274.0,4.4573378839590445,0.1386861313868613,0.309255079006772,2773.0,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2876.0,7917.0,5.5055632823365785,0.0019149785329866359,0.0017140617469556256,0.8565156812226347,-0.11724473967873476,0.0,3.0,-0.11724473967873476,10.051382722877555,8.55260919389533,0.0009559473538622836,293.0,274.0,4.4573378839590445,0.1386861313868613,0.309255079006772,2773.0,7917.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2923.0,7992.0,5.468354430379747,0.0018714423101915628,0.0016854647751902401,0.8617992128622296,-0.113999874279342,0.0,3.0,-0.113999874279342,10.0788760454154,8.59963932329157,0.0009342306098283354,293.0,274.0,4.566552901023891,0.1386861313868613,0.309255079006772,2812.0,7992.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0005005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2923.0,7992.0,5.468354430379747,0.0018714423101915628,0.0016854647751902401,0.8617992128622296,-0.113999874279342,0.0,3.0,-0.113999874279342,10.0788760454154,8.59963932329157,0.0009342306098283354,293.0,274.0,4.566552901023891,0.1386861313868613,0.309255079006772,2812.0,7992.0,4.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0005005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2923.0,7992.0,5.468354430379747,0.0018714423101915628,0.0016854647751902401,0.8617992128622296,-0.113999874279342,0.0,3.0,-0.113999874279342,10.0788760454154,8.59963932329157,0.0009342306098283354,293.0,274.0,4.566552901023891,0.1386861313868613,0.309255079006772,2812.0,7992.0,4.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0005005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2923.0,7992.0,5.468354430379747,0.0018714423101915628,0.0016854647751902401,0.8617992128622296,-0.113999874279342,0.0,3.0,-0.113999874279342,10.0788760454154,8.59963932329157,0.0009342306098283354,293.0,274.0,4.566552901023891,0.1386861313868613,0.309255079006772,2812.0,7992.0,4.0,4.0,0.0,0.0,0.0,1.0,,0.0,0.0005005005005005005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2940.0,8017.0,5.4537414965986395,0.0018556452863554406,0.0016763103892890546,0.8657162468921645,-0.1121296625486292,0.0,3.0,-0.1121296625486292,10.08799613187658,8.612079259336692,0.0009263501318894905,293.0,274.0,4.604095563139932,0.1386861313868613,0.309255079006772,2825.0,8017.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000873144567793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2940.0,8017.0,5.4537414965986395,0.0018556452863554406,0.0016763103892890546,0.8657162468921645,-0.1121296625486292,0.0,3.0,-0.1121296625486292,10.08799613187658,8.612079259336692,0.0009263501318894905,293.0,274.0,4.604095563139932,0.1386861313868613,0.309255079006772,2825.0,8017.0,7.0,7.0,0.0,0.0,0.0,1.0,,0.0,0.000873144567793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2940.0,8017.0,5.4537414965986395,0.0018556452863554406,0.0016763103892890546,0.8657162468921645,-0.1121296625486292,0.0,3.0,-0.1121296625486292,10.08799613187658,8.612079259336692,0.0009263501318894905,293.0,274.0,4.604095563139932,0.1386861313868613,0.309255079006772,2825.0,8017.0,7.0,7.0,0.0,0.0,0.0,1.0,,0.0,0.000873144567793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2940.0,8017.0,5.4537414965986395,0.0018556452863554406,0.0016763103892890546,0.8657162468921645,-0.1121296625486292,0.0,3.0,-0.1121296625486292,10.08799613187658,8.612079259336692,0.0009263501318894905,293.0,274.0,4.604095563139932,0.1386861313868613,0.309255079006772,2825.0,8017.0,7.0,7.0,0.0,0.0,0.0,1.0,,0.0,0.000873144567793439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2947.0,8031.0,5.450288428910756,0.0018500639609337257,0.0016736593788112745,0.8670273414953422,-0.1117531184261136,0.0,3.0,-0.1117531184261136,10.09226873746887,8.618650728849747,0.000923566655294319,293.0,274.0,4.624573378839591,0.1386861313868613,0.309255079006772,2833.0,8031.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009961399576640518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2947.0,8031.0,5.450288428910756,0.0018500639609337257,0.0016736593788112745,0.8670273414953422,-0.1117531184261136,0.0,3.0,-0.1117531184261136,10.09226873746887,8.618650728849747,0.000923566655294319,293.0,274.0,4.624573378839591,0.1386861313868613,0.309255079006772,2833.0,8031.0,8.0,8.0,0.0,0.0,0.0,1.0,,0.0,0.0009961399576640518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2958.0,8051.0,5.443542934415145,0.0018409005527274755,0.001668802492861814,0.8694745658765937,-0.11094884550495279,0.0,3.0,-0.11094884550495279,10.098753216419375,8.627541801449862,0.0009189962152122046,293.0,274.0,4.651877133105802,0.1386861313868613,0.309255079006772,2843.0,8051.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0012420817289777667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2958.0,8051.0,5.443542934415145,0.0018409005527274755,0.001668802492861814,0.8694745658765937,-0.11094884550495279,0.0,3.0,-0.11094884550495279,10.098753216419375,8.627541801449862,0.0009189962152122046,293.0,274.0,4.651877133105802,0.1386861313868613,0.309255079006772,2843.0,8051.0,10.0,10.0,0.0,0.0,0.0,1.0,,0.0,0.0012420817289777667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2958.0,8051.0,5.443542934415145,0.0018409005527274755,0.001668802492861814,0.8694745658765937,-0.11094884550495279,0.0,3.0,-0.11094884550495279,10.098753216419375,8.627541801449862,0.0009189962152122046,293.0,274.0,4.651877133105802,0.1386861313868613,0.309255079006772,2843.0,8051.0,10.0,10.0,0.0,0.0,0.0,1.0,,0.0,0.0012420817289777667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2967.0,8069.0,5.439164138860802,0.001833838212697506,0.00166564984287697,0.8713534768665198,-0.11052965727136509,0.0,3.0,-0.11052965727136509,10.104326901821768,8.636420824556085,0.0009154741023293074,293.0,274.0,4.675767918088737,0.1386861313868613,0.309255079006772,2852.0,8069.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0013632420374271904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2967.0,8069.0,5.439164138860802,0.001833838212697506,0.00166564984287697,0.8713534768665198,-0.11052965727136509,0.0,3.0,-0.11052965727136509,10.104326901821768,8.636420824556085,0.0009154741023293074,293.0,274.0,4.675767918088737,0.1386861313868613,0.309255079006772,2852.0,8069.0,11.0,11.0,0.0,0.0,0.0,1.0,,0.0,0.0013632420374271904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2979.0,8087.0,5.429338704263175,0.0018231493298398846,0.001659720529503406,0.8741495401640409,-0.10973110292972599,0.0,3.0,-0.10973110292972599,10.11030279128348,8.645206091705129,0.0009101418331588435,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8087.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.0016075182391492519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2999.0,8124.0,5.417805935311771,0.0018071400718184692,0.001650437946104354,0.8758351368412048,-0.10897007345483217,0.0,3.0,-0.10897007345483217,10.122407795889966,8.663063890833188,0.0009021568932447306,293.0,274.0,4.7406143344709895,0.1386861313868613,0.309255079006772,2876.0,8124.0,14.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001846381093057607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2999.0,8124.0,5.417805935311771,0.0018071400718184692,0.001650437946104354,0.8758351368412048,-0.10897007345483217,0.0,3.0,-0.10897007345483217,10.122407795889966,8.663063890833188,0.0009021568932447306,293.0,274.0,4.7406143344709895,0.1386861313868613,0.309255079006772,2876.0,8124.0,14.0,15.0,0.0,0.0,0.0,1.0,,0.0,0.001846381093057607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,3008.0,8138.0,5.410904255319149,0.0017994360676152803,0.0016464340441084762,0.8778134669947164,-0.10837253370295497,0.0,3.0,-0.10837253370295497,10.12690792713164,8.668892279003412,0.0008983137166138524,293.0,274.0,4.761092150170649,0.1386861313868613,0.309255079006772,2884.0,8138.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.001966085033177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3027.0,8176.0,5.402048232573505,0.0017852109162503319,0.001638650785791672,0.8795781786638075,-0.10765743702809746,0.0,3.0,-0.10765743702809746,10.138895290056958,8.685360912161041,0.0008912191989962815,293.0,274.0,4.802047781569966,0.1386861313868613,0.309255079006772,2899.0,8176.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.002201565557729941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,3041.0,8202.0,5.394278197961197,0.0017744336177503938,0.0016327738033636524,0.8815426642727523,-0.10696886907465508,0.0,3.0,-0.10696886907465508,10.146577220107673,8.693888620743522,0.0008858437050326455,293.0,274.0,4.836177474402731,0.1386861313868613,0.309255079006772,2911.0,8202.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.00243842965130456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,3088.0,8283.0,5.364637305699482,0.0017378157776804283,0.0016106562980177487,0.8880265556859464,-0.10389205799085297,0.0,3.0,-0.10389205799085297,10.171338457717736,8.717090363010774,0.0008675778208810975,293.0,274.0,4.9419795221843,0.1386861313868613,0.309255079006772,2945.0,8283.0,27.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003380417723047205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,3088.0,8283.0,5.364637305699482,0.0017378157776804283,0.0016106562980177487,0.8880265556859464,-0.10389205799085297,0.0,3.0,-0.10389205799085297,10.171338457717736,8.717090363010774,0.0008675778208810975,293.0,274.0,4.9419795221843,0.1386861313868613,0.309255079006772,2945.0,8283.0,27.0,28.0,0.0,0.0,0.0,1.0,,0.0,0.003380417723047205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,3088.0,8283.0,5.364637305699482,0.0017378157776804283,0.0016106562980177487,0.8880265556859464,-0.10389205799085297,0.0,3.0,-0.10389205799085297,10.171338457717736,8.717090363010774,0.0008675778208810975,293.0,274.0,4.9419795221843,0.1386861313868613,0.309255079006772,2945.0,8283.0,27.0,28.0,0.0,0.0,0.0,1.0,,0.0,0.003380417723047205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
