Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
314,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,2980.0,8089.0,5.428859060402685,0.0018223763210482328,0.001658907010682835,0.874045958503072,-0.11001990972445658,0.0,3.0,-0.11001990972445658,10.110980022195893,8.646152841578546,0.0009097563172830053,293.0,274.0,4.699658703071672,0.1386861313868613,0.309255079006772,2861.0,8089.0,12.0,13.0,0.0,0.0,0.0,1.0,,0.0,0.001607120781307949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,3000.0,8126.0,5.417333333333334,0.0018063799044125818,0.0016496340492349456,0.8757316838590832,-0.10925670140911074,0.0,3.0,-0.10925670140911074,10.123080584528033,8.664002115450748,0.0009017777777777778,293.0,274.0,4.7406143344709895,0.1386861313868613,0.309255079006772,2876.0,8126.0,14.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018459266551809008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,3000.0,8126.0,5.417333333333334,0.0018063799044125818,0.0016496340492349456,0.8757316838590832,-0.10925670140911074,0.0,3.0,-0.10925670140911074,10.123080584528033,8.664002115450748,0.0009017777777777778,293.0,274.0,4.7406143344709895,0.1386861313868613,0.309255079006772,2876.0,8126.0,14.0,15.0,0.0,0.0,0.0,1.0,,0.0,0.0018459266551809008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,3008.0,8140.0,5.412234042553192,0.001799878298155368,0.0016467051042750426,0.8781676811537843,-0.10866004093324236,0.0,3.0,-0.10866004093324236,10.127357340822531,8.669548952306943,0.0008985347583748303,293.0,274.0,4.764505119453925,0.1386861313868613,0.309255079006772,2885.0,8140.0,15.0,16.0,0.0,0.0,0.0,1.0,,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,3028.0,8178.0,5.401585204755614,0.0017844681878941575,0.0016378855597081437,0.8794941039680797,-0.10798198677748387,0.0,3.0,-0.10798198677748387,10.139530897013538,8.686400335805478,0.0008908487755846359,293.0,274.0,4.805460750853243,0.1386861313868613,0.309255079006772,2900.0,8178.0,17.0,18.0,0.0,0.0,0.0,1.0,,0.0,0.0022010271460014674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,3042.0,8205.0,5.394477317554241,0.0017739155927504904,0.0016321052791726056,0.8813597113916635,-0.10738364625423569,0.0,3.0,-0.10738364625423569,10.14753609287771,8.695183306450582,0.0008855855844173247,293.0,274.0,4.839590443686006,0.1386861313868613,0.309255079006772,2912.0,8205.0,19.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002437538086532602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,3042.0,8205.0,5.394477317554241,0.0017739155927504904,0.0016321052791726056,0.8813597113916635,-0.10738364625423569,0.0,3.0,-0.10738364625423569,10.14753609287771,8.695183306450582,0.0008855855844173247,293.0,274.0,4.839590443686006,0.1386861313868613,0.309255079006772,2912.0,8205.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.002437538086532602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,3042.0,8205.0,5.394477317554241,0.0017739155927504904,0.0016321052791726056,0.8813597113916635,-0.10738364625423569,0.0,3.0,-0.10738364625423569,10.14753609287771,8.695183306450582,0.0008855855844173247,293.0,274.0,4.839590443686006,0.1386861313868613,0.309255079006772,2912.0,8205.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.002437538086532602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,3042.0,8205.0,5.394477317554241,0.0017739155927504904,0.0016321052791726056,0.8813597113916635,-0.10738364625423569,0.0,3.0,-0.10738364625423569,10.14753609287771,8.695183306450582,0.0008855855844173247,293.0,274.0,4.839590443686006,0.1386861313868613,0.309255079006772,2912.0,8205.0,19.0,20.0,0.0,0.0,0.0,1.0,,0.0,0.002437538086532602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
